Course Code,Course Name,2021 Round 1,2021 Round 2,2020 Round 1,2020 Round 2,2019 Round 1,2021 assessment,2020 assessment,2019 assessment
SG251,False,1,1,0,1,0,False,False,False
SG300,False,1,1,0,1,1,False,False,False
SG302,False,1,1,0,1,1,False,False,False
SG308,False,1,1,0,1,1,False,False,False
SG330,False,1,1,0,1,1,False,False,False
SG331,False,1,1,0,1,1,False,False,False
SG332,False,1,1,0,1,1,False,False,False
SG333,False,1,1,0,1,1,False,False,False
SG334,False,1,1,0,1,1,False,False,False
SG336,False,1,1,0,1,1,False,False,False
SG338,False,1,1,0,1,1,False,False,False
SG339,False,1,1,0,1,1,False,False,False
SG401,False,1,1,0,0,1,False,False,False
SG404,False,1,1,0,0,1,False,False,False
SG406,False,1,1,0,1,1,False,False,False
SG431,False,1,1,0,1,1,False,False,False
SG433,False,1,1,0,1,1,False,False,False
SG434,False,1,1,0,1,1,False,False,False
SG435,False,1,1,0,1,1,False,False,False
SG436,False,1,1,0,1,1,False,False,False
SG437,False,1,1,0,1,1,False,False,False
SG439,False,1,1,0,1,1,False,False,False
SG530,False,1,1,0,0,1,False,False,False
SG535,False,1,1,0,1,1,False,False,False
SG536,False,1,1,0,1,1,False,False,False
SG537,False,1,1,0,1,1,False,False,False
TL620,False,1,1,0,0,1,False,False,False
TL651,False,1,1,0,0,1,False,False,False
TL652,False,1,1,0,1,1,False,False,False
TL701,False,1,1,0,1,1,False,False,False
TL702,False,1,1,0,1,1,False,False,False
TL710,False,1,1,0,1,1,False,False,False
TL711,False,1,1,0,1,1,False,False,False
TL715,False,1,1,0,1,1,False,False,False
TL716,False,1,1,0,1,1,False,False,False
TL731,False,1,1,0,1,1,False,False,False
TL743,False,1,1,1,1,1,False,False,False
TL744,False,1,1,0,1,1,False,False,False
TL745,False,1,1,0,0,1,False,False,False
TL747,False,1,1,0,1,1,False,False,False
TL748,False,1,1,0,1,1,False,False,False
TL755,False,1,1,0,1,1,False,False,False
TL758,False,1,1,0,1,1,False,False,False
TL771,False,1,1,0,1,1,False,False,False
TL772,False,1,1,0,1,1,False,False,False
TL773,False,1,1,0,0,1,False,False,False
TL780,False,1,1,0,1,1,False,False,False
TL781,False,1,1,0,1,1,False,False,False
TR012,False,1,1,0,0,0,False,False,False
TR017,False,1,1,0,1,0,False,False,False
TR020,False,1,1,0,1,0,False,False,False
TR029,False,1,1,0,0,0,False,False,False
TR082,False,1,1,0,1,0,False,False,False
TR083,False,1,1,0,0,0,False,False,False
TR111,False,1,1,0,1,1,False,False,False
TR112,False,1,1,0,1,1,False,False,False
TR113,False,1,1,0,1,1,False,False,False
TR114,False,1,1,0,1,1,False,False,False
TR117,False,1,1,0,1,1,False,False,False
TR166,False,1,1,0,0,1,False,False,False
TR173,False,1,1,0,1,1,False,False,False
TR177,False,1,1,0,1,1,False,False,False
TR179,False,1,1,0,1,1,False,False,False
TR198,False,1,1,0,1,1,False,False,False
TR202,False,1,1,0,1,1,False,False,False
TR207,False,1,1,0,1,1,False,False,False
TR208,False,1,1,0,1,1,False,False,False
TR209,False,1,1,0,1,1,False,False,False
TR212,False,1,1,0,1,1,False,False,False
TR228,False,1,1,0,1,1,False,False,False
TR231,False,1,1,0,1,1,False,False,False
TR233,False,1,1,0,1,1,False,False,False
TR239,False,1,1,0,1,1,False,False,False
TR262,False,1,1,0,1,1,False,False,False
TR263,False,1,1,0,0,1,False,False,False
TR269,False,1,1,0,1,1,False,False,False
TR272,False,1,1,0,1,1,False,False,False
TR276,False,1,1,0,1,1,False,False,False
TR277,False,1,1,0,0,1,False,False,False
TR311,False,1,1,0,1,1,False,False,False
TR312,False,1,1,0,1,1,False,False,False
TR320,False,1,1,0,1,1,False,False,False
TR322,False,1,1,0,1,1,False,False,False
TR323,False,1,1,0,1,1,False,False,False
TR324,False,1,1,0,1,1,False,False,False
TR325,False,1,1,0,1,1,False,False,False
TR326,False,1,1,0,1,1,False,False,False
TR332,False,1,1,0,0,1,False,False,False
TR443,False,1,1,0,1,1,False,False,False
TR447,False,1,1,0,1,1,False,False,False
TR449,False,1,1,0,1,1,False,False,False
TR452,False,1,1,0,1,1,False,False,False
TR454,False,1,1,0,1,1,False,False,False
TR455,False,1,1,0,1,1,False,False,False
TR479,False,1,1,0,1,1,False,False,False
TR547,False,1,1,0,1,1,False,False,False
TR548,False,1,1,0,1,1,False,False,False
TR554,False,1,1,0,1,1,False,False,False
TR563,False,1,1,0,1,1,False,False,False
TR564,False,1,1,1,1,1,False,False,False
TR565,False,1,1,0,1,1,False,False,False
TR597,False,1,1,0,1,1,False,False,False
TR598,False,1,1,0,1,1,False,False,False
TR599,False,1,1,0,1,1,False,False,False
TR629,False,1,1,0,1,1,False,False,False
TR635,False,1,1,0,1,1,False,False,False
TR636,False,1,1,0,1,1,False,False,False
TR638,False,1,1,0,1,1,False,False,False
TR639,False,1,1,0,1,1,False,False,False
TR662,False,1,1,0,1,1,False,False,False
TR663,False,1,1,0,1,1,False,False,False
TR664,False,1,1,0,1,1,False,False,False
TR665,False,1,1,0,1,1,False,False,False
TR666,False,1,1,1,1,1,False,False,False
TR667,False,1,1,0,1,1,False,False,False
TR668,False,1,1,0,1,1,False,False,False
TR669,False,1,1,0,1,1,False,False,False
TR670,False,1,1,0,1,1,False,False,False
TR671,False,1,1,0,1,1,False,False,False
TR672,False,1,1,0,1,1,False,False,False
TR755,False,1,1,0,1,1,False,False,False
TR756,False,1,1,0,0,1,False,False,False
TR801,False,1,1,0,0,1,False,False,False
TR802,False,1,1,0,0,1,False,False,False
TR803,False,1,1,0,0,1,False,False,False
TU601,False,1,1,0,1,1,False,False,False
TU602,False,1,1,0,1,1,False,False,False
TU603,False,1,1,0,0,1,False,False,False
TU641,False,1,1,0,1,1,False,False,False
TU642,False,1,1,0,1,1,False,False,False
TU643,False,1,1,0,1,1,False,False,False
TU644,False,1,1,0,1,1,False,False,False
TU645,False,1,1,0,1,1,False,False,False
TU651,False,1,1,0,0,1,False,False,False
TU652,False,1,1,0,1,1,False,False,False
TU653,False,1,1,0,1,1,False,False,False
TU654,False,1,1,0,1,1,False,False,False
TU655,False,1,1,0,0,1,False,False,False
TU671,False,1,1,0,1,1,False,False,False
TU672,False,1,1,0,0,1,False,False,False
TU673,False,1,1,0,1,1,False,False,False
TU674,False,1,1,0,1,1,False,False,False
TU675,False,1,1,0,1,1,False,False,False
TU676,False,1,1,0,1,1,False,False,False
TU701,False,1,1,0,1,1,False,False,False
TU702,False,1,1,0,0,1,False,False,False
TU703,False,1,1,0,1,1,False,False,False
TU704,False,1,1,0,1,1,False,False,False
TU705,False,1,1,0,1,1,False,False,False
TU706,False,1,1,0,1,1,False,False,False
TU707,False,1,1,0,0,1,False,False,False
TU708,False,1,1,0,1,1,False,False,False
TU709,False,1,1,0,1,1,False,False,False
TU710,False,1,1,0,1,1,False,False,False
TU711,False,1,1,0,1,1,False,False,False
TU712,False,1,1,0,0,1,False,False,False
TU713,False,1,1,0,1,1,False,False,False
TU714,False,1,1,0,1,1,False,False,False
TU715,False,1,1,0,0,1,False,False,False
TU716,False,1,1,0,1,1,False,False,False
TU717,False,1,1,0,1,1,False,False,False
TU718,False,1,1,0,0,1,False,False,False
TU719,False,1,1,0,1,1,False,False,False
TU720,False,1,1,0,1,1,False,False,False
TU721,False,1,1,0,1,1,False,False,False
TU722,False,1,1,0,0,1,False,False,False
TU731,False,1,1,0,1,1,False,False,False
TU732,False,1,1,0,0,1,False,False,False
TU735,False,1,1,0,1,1,False,False,False
TU736,False,1,1,0,0,1,False,False,False
TU741,False,1,1,0,1,1,False,False,False
TU742,False,1,1,0,0,1,False,False,False
TU745,False,1,1,0,1,1,False,False,False
TU746,False,1,1,0,0,1,False,False,False
TU747,False,1,1,0,1,1,False,False,False
TU751,False,1,1,0,1,1,False,False,False
TU752,False,1,1,0,1,1,False,False,False
TU754,False,1,1,0,1,1,False,False,False
TU755,False,1,1,0,1,1,False,False,False
TU756,False,1,1,0,0,1,False,False,False
TU757,False,1,1,0,1,1,False,False,False
TU758,False,1,1,0,1,1,False,False,False
TU759,False,1,1,0,1,1,False,False,False
TU760,False,1,1,0,0,1,False,False,False
TU761,False,1,1,0,1,1,False,False,False
TU762,False,1,1,0,1,1,False,False,False
TU763,False,1,1,0,0,1,False,False,False
TU771,False,1,1,0,1,1,False,False,False
TU772,False,1,1,0,0,1,False,False,False
TU774,False,1,1,0,0,1,False,False,False
TU775,False,1,1,0,1,1,False,False,False
TU776,False,1,1,0,0,1,False,False,False
TU777,False,1,1,0,1,1,False,False,False
TU778,False,1,1,0,1,1,False,False,False
TU779,False,1,1,0,0,1,False,False,False
TU780,False,1,1,0,0,1,False,False,False
TU781,False,1,1,0,1,1,False,False,False
TU782,False,1,1,0,0,1,False,False,False
TU783,False,1,1,0,0,1,False,False,False
TU791,False,1,1,0,1,1,False,False,False
TU792,False,1,1,0,0,1,False,False,False
TU793,False,1,1,0,1,1,False,False,False
TU794,False,1,1,0,0,1,False,False,False
TU795,False,1,1,0,1,1,False,False,False
TU796,False,1,1,0,1,1,False,False,False
TU803,False,1,1,0,0,1,False,False,False
TU806,False,1,1,0,1,1,False,False,False
TU808,False,1,1,0,0,1,False,False,False
TU809,False,1,1,0,1,1,False,False,False
TU813,False,1,1,0,0,1,False,False,False
TU873,False,1,1,0,0,1,False,False,False
TU901,False,1,1,0,1,1,False,False,False
TU908,False,1,1,0,0,1,False,False,False
TU909,False,1,1,0,1,1,False,False,False
TU911,False,1,1,0,0,1,False,False,False
TU913,False,1,1,0,1,1,False,False,False
TU915,False,1,1,0,1,1,False,False,False
TU916,False,1,1,0,0,1,False,False,False
TU923,False,1,1,0,0,1,False,False,False
TU966,False,1,1,0,1,1,False,False,False
TU971,False,1,1,0,1,1,False,False,False
TU972,False,1,1,0,1,1,False,False,False
TU986,False,1,1,0,1,1,False,False,False
TU993,False,1,1,0,1,1,False,False,False
TU994,False,1,1,0,0,1,False,False,False
WD003,False,1,1,0,0,1,False,False,False
WD010,False,1,1,0,1,1,False,False,False
WD011,False,1,1,0,1,1,False,False,False
WD013,False,1,1,0,1,1,False,False,False
WD018,False,1,1,0,1,1,False,False,False
WD019,False,1,1,0,1,1,False,False,False
WD076,False,1,1,0,1,1,False,False,False
WD094,False,1,1,0,0,1,False,False,False
WD096,False,1,1,0,1,1,False,False,False
WD097,False,1,1,0,1,1,False,False,False
WD126,False,1,1,0,1,1,False,False,False
WD139,False,1,1,0,1,1,False,False,False
WD149,False,1,1,0,1,0,False,False,False
WD151,False,1,1,0,0,1,False,False,False
WD153,False,1,1,0,1,1,False,False,False
WD155,False,1,1,0,1,1,False,False,False
WD159,False,1,1,0,1,1,False,False,False
WD164,False,1,1,0,1,1,False,False,False
WD172,False,1,1,0,0,1,False,False,False
WD173,False,1,1,0,1,1,False,False,False
WD174,False,1,1,0,1,1,False,False,False
WD175,False,1,1,0,1,1,False,False,False
WD177,False,1,1,0,1,1,False,False,False
WD182,False,1,1,0,1,1,False,False,False
WD184,False,1,1,0,1,1,False,False,False
WD188,False,1,1,0,1,1,False,False,False
WD205,False,1,1,0,1,1,False,False,False
WD206,False,1,1,0,1,1,False,False,False
WD207,False,1,1,0,1,1,False,False,False
WD208,False,1,1,0,1,1,False,False,False
AL853,False,1,1,1,1,0,False,True,False
CW178,False,1,1,1,1,0,False,True,False
CK116,False,1,1,1,1,0,False,True,False
CK502,False,1,1,1,1,0,False,True,False
CK506,False,1,1,1,1,0,False,True,False
DC005,False,1,1,1,1,0,False,True,False
DC167,False,1,1,1,1,0,False,True,False
DC171,False,1,1,1,1,0,False,True,False
DC173,False,1,1,1,1,0,False,True,False
DT001,False,1,1,1,1,0,False,True,False
DT028,False,1,1,1,1,0,False,True,False
DT035,False,1,1,1,1,0,False,True,False
DT066,False,1,1,1,1,0,False,True,False
DT101,False,1,1,1,1,0,False,True,False
DT106,False,1,1,1,1,0,False,True,False
DT110,False,1,1,1,1,0,False,True,False
DT111,False,1,1,1,1,0,False,True,False
DT112,False,1,1,1,1,0,False,True,False
DT117,False,1,1,1,1,0,False,True,False
DT175,False,1,1,1,1,0,False,True,False
DT201,False,1,1,1,1,0,False,True,False
DT203,False,1,1,1,1,0,False,True,False
DT204,False,1,1,1,1,0,False,True,False
DT205,False,1,1,1,1,0,False,True,False
DT206,False,1,1,1,1,0,False,True,False
DT211,False,1,1,1,1,0,False,True,False
DT220,False,1,1,1,1,0,False,True,False
DT221,False,1,1,1,1,0,False,True,False
DT222,False,1,1,1,1,0,False,True,False
DT223,False,1,1,1,1,0,False,True,False
DT224,False,1,1,1,1,0,False,True,False
DT225,False,1,1,1,1,0,False,True,False
DT227,False,1,1,1,1,0,False,True,False
DT228,False,1,1,1,1,0,False,True,False
DT229,False,1,1,1,1,0,False,True,False
DT235,False,1,1,1,1,0,False,True,False
DT282,False,1,1,1,1,0,False,True,False
DT299,False,1,1,1,1,0,False,True,False
DT302,False,1,1,1,1,0,False,True,False
DT304,False,1,1,1,1,0,False,True,False
DT321,False,1,1,1,1,0,False,True,False
DT341,False,1,1,1,1,0,False,True,False
DT343,False,1,1,1,1,0,False,True,False
DT354,False,1,1,1,1,0,False,True,False
DT358,False,1,1,1,1,0,False,True,False
DT365,False,1,1,1,1,0,False,True,False
DT366,False,1,1,1,1,0,False,True,False
DT398,False,1,1,1,1,0,False,True,False
DT399,False,1,1,1,1,0,False,True,False
DT401,False,1,1,1,1,0,False,True,False
DT405,False,1,1,1,1,0,False,True,False
DT407,False,1,1,1,1,0,False,True,False
DT412,False,1,1,1,1,0,False,True,False
DT413,False,1,1,1,1,0,False,True,False
DT416,False,1,1,1,1,0,False,True,False
DT420,False,1,1,1,1,0,False,True,False
DT421,False,1,1,1,1,0,False,True,False
DT422,False,1,1,1,1,0,False,True,False
DT491,False,1,1,1,1,0,False,True,False
DT501,False,1,1,1,1,0,False,True,False
DT504,False,1,1,1,1,0,False,True,False
DT506,False,1,1,1,1,0,False,True,False
DT508,False,1,1,1,1,0,False,True,False
DT517,False,1,1,1,1,0,False,True,False
DT518,False,1,1,1,1,0,False,True,False
DT529,False,1,1,1,1,0,False,True,False
DT532,False,1,1,1,1,0,False,True,False
DT533,False,1,1,1,1,1,False,True,False
DT544,False,1,1,1,1,0,False,True,False
DT545,False,1,1,1,1,0,False,True,False
DT546,False,1,1,1,1,0,False,True,False
DT555,False,1,1,1,1,0,False,True,False
DT559,False,1,1,1,1,0,False,True,False
DT571,False,1,1,1,1,0,False,True,False
DT572,False,1,1,1,1,0,False,True,False
DT582,False,1,1,1,1,0,False,True,False
DT596,False,1,1,1,1,0,False,True,False
DT597,False,1,1,1,1,0,False,True,False
DL835,False,1,1,1,1,0,False,True,False
GC405,False,1,1,1,1,0,False,True,False
ID003,False,1,1,1,1,1,False,True,False
BN101,False,1,1,1,1,0,False,True,False
BN103,False,1,1,1,1,0,False,True,False
BN104,False,1,1,1,1,0,False,True,False
BN107,False,1,1,1,1,0,False,True,False
BN108,False,1,1,1,1,0,False,True,False
BN109,False,1,1,1,1,0,False,True,False
BN110,False,1,1,1,1,0,False,True,False
BN111,False,1,1,1,1,0,False,True,False
BN112,False,1,1,1,1,0,False,True,False
BN113,False,1,1,1,1,0,False,True,False
BN114,False,1,1,1,1,0,False,True,False
BN115,False,1,1,1,1,0,False,True,False
BN117,False,1,1,1,1,0,False,True,False
BN118,False,1,1,1,1,0,False,True,False
BN119,False,1,1,1,1,0,False,True,False
BN120,False,1,1,1,1,0,False,True,False
BN121,False,1,1,1,1,0,False,True,False
BN123,False,1,1,1,1,0,False,True,False
TA022,False,1,1,1,1,0,False,True,False
TA023,False,1,1,1,1,0,False,True,False
TA024,False,1,1,1,1,0,False,True,False
TA025,False,1,1,1,1,0,False,True,False
TA026,False,1,1,1,1,0,False,True,False
TA027,False,1,1,1,1,0,False,True,False
TA028,False,1,1,1,1,0,False,True,False
TA121,False,1,1,1,1,0,False,True,False
TA122,False,1,1,1,1,0,False,True,False
TA123,False,1,1,1,1,0,False,True,False
TA125,False,1,1,1,1,0,False,True,False
TA221,False,1,1,1,1,0,False,True,False
TA222,False,1,1,1,1,0,False,True,False
TA223,False,1,1,1,1,0,False,True,False
TA224,False,1,1,1,1,0,False,True,False
TA225,False,1,1,1,1,0,False,True,False
TA226,False,1,1,1,1,0,False,True,False
TA321,False,1,1,1,1,0,False,True,False
TA322,False,1,1,1,1,0,False,True,False
TA323,False,1,1,1,1,0,False,True,False
TA326,False,1,1,1,1,0,False,True,False
TA327,False,1,1,1,1,0,False,True,False
TA328,False,1,1,1,1,0,False,True,False
TA329,False,1,1,1,1,0,False,True,False
NC025,False,1,1,1,1,0,False,True,False
GA385,False,1,1,1,1,0,False,True,False
LY218,False,1,1,1,1,0,False,True,False
CI101,False,1,1,1,1,0,False,True,False
LC411,False,1,1,1,1,0,False,True,False
SG149,False,1,1,1,1,0,False,True,False
SG441,False,1,1,1,1,0,False,True,False
SG446,False,1,1,1,1,0,False,True,False
TL803,False,1,1,1,1,0,False,True,False
TL812,False,1,1,1,1,0,False,True,False
WD148,False,1,1,1,1,0,False,True,False
